ID,probability
TEST_29691,0.1790598160761786
TEST_29692,0.3995229800019044
TEST_29693,0.26551457333851175
TEST_29694,0.17067809382167726
TEST_29695,0.38769309045507167
TEST_29696,0.3557135144727298
TEST_29697,0.5643820450617761
TEST_29698,0.06250152697150682
TEST_29699,0.5037783678214511
TEST_29700,0.6103214737783613
TEST_29701,0.11889488513749497
TEST_29702,0.3913304283807077
TEST_29703,0.06274375971319138
TEST_29704,0.17345808699562934
TEST_29705,0.07469796180478387
TEST_29706,0.23743256579312083
TEST_29707,0.40801086360091177
TEST_29708,0.6444054170716714
TEST_29709,0.5970514174232913
TEST_29710,0.34054066873068195
TEST_29711,0.38308602652272455
TEST_29712,0.38810652954234964
TEST_29713,0.39451466574627914
TEST_29714,0.06305992586198347
TEST_29715,0.47602580977887465
TEST_29716,0.26989744149091954
TEST_29717,0.6083636923110117
TEST_29718,0.32114044160251937
TEST_29719,0.46195570115765366
TEST_29720,0.7108149726886023
TEST_29721,0.3787222615145303
TEST_29722,0.46638538067476704
TEST_29723,0.06298163209056404
TEST_29724,0.45873026054885835
TEST_29725,0.3318374715591963
TEST_29726,0.06249689394227789
TEST_29727,0.32402489397033946
TEST_29728,0.37874510878317197
TEST_29729,0.4530835112291342
TEST_29730,0.12559003729403287
TEST_29731,0.2747985084587438
TEST_29732,0.378613141779808
TEST_29733,0.5285584517438998
TEST_29734,0.5154146991673081
TEST_29735,0.4472246138843128
TEST_29736,0.19301340010343265
TEST_29737,0.5603359160744399
TEST_29738,0.41049533148372336
TEST_29739,0.47911544663403866
TEST_29740,0.5891377330234208
TEST_29741,0.27160619395484564
TEST_29742,0.4661439883774
TEST_29743,0.4218848769015594
TEST_29744,0.2820302771169422
TEST_29745,0.16829317581708544
TEST_29746,0.06195304747775347
TEST_29747,0.26240764959442964
TEST_29748,0.5218350426518095
TEST_29749,0.41613854698648456
TEST_29750,0.257412202693334
TEST_29751,0.582525568819998
TEST_29752,0.6437372593320089
TEST_29753,0.7627164645806341
TEST_29754,0.2880073728755365
TEST_29755,0.26217664237396776
TEST_29756,0.2356508244033124
TEST_29757,0.07448016116241003
TEST_29758,0.12050769205949101
TEST_29759,0.11819725880856642
TEST_29760,0.3390953561534817
TEST_29761,0.3280466923737424
TEST_29762,0.38717795714994624
TEST_29763,0.06317268580137778
TEST_29764,0.5983404862010203
TEST_29765,0.3991452076438904
TEST_29766,0.5459776066281993
TEST_29767,0.22989538647703614
TEST_29768,0.24888035258413918
TEST_29769,0.17315030450956392
TEST_29770,0.3246321169545365
TEST_29771,0.37537809005928535
TEST_29772,0.10500278823514471
TEST_29773,0.21098137403727554
TEST_29774,0.49348824919101575
TEST_29775,0.41352647799512726
TEST_29776,0.30052216606370385
TEST_29777,0.16766161956175554
TEST_29778,0.06264428497729985
TEST_29779,0.4829693612664404
TEST_29780,0.685972566765192
TEST_29781,0.6657025085705149
TEST_29782,0.6326969711907875
TEST_29783,0.22107307532395826
TEST_29784,0.6131877463485921
TEST_29785,0.6457637032908947
TEST_29786,0.7304456806129114
TEST_29787,0.49626853955607464
TEST_29788,0.5022253871302531
TEST_29789,0.19580161454337386
TEST_29790,0.18247165312984293
TEST_29791,0.3467332251763979
TEST_29792,0.49913846076491264
TEST_29793,0.2937567542008879
TEST_29794,0.06426005904162496
TEST_29795,0.06800477921102924
TEST_29796,0.23858644483163963
TEST_29797,0.2310703314383594
TEST_29798,0.32386374799917145
TEST_29799,0.20255802747020907
TEST_29800,0.7075751237724452
TEST_29801,0.5989713609354853
TEST_29802,0.6580387872256642
TEST_29803,0.4728278915422715
TEST_29804,0.3542440081069549
TEST_29805,0.38789264679819263
TEST_29806,0.590232564054875
TEST_29807,0.4683629555205925
TEST_29808,0.4085592415831933
TEST_29809,0.27158561152958743
TEST_29810,0.11822454618309496
TEST_29811,0.1611828538016535
TEST_29812,0.06452404729387601
TEST_29813,0.06730136778838208
TEST_29814,0.34351872593298444
TEST_29815,0.43239614082245564
TEST_29816,0.4829514698194947
TEST_29817,0.5943274772383503
TEST_29818,0.06452247969363227
TEST_29819,0.5754440906100876
TEST_29820,0.3814131703076415
TEST_29821,0.43447170588842343
TEST_29822,0.5030956916623884
TEST_29823,0.06213820405477357
TEST_29824,0.22687005662441248
TEST_29825,0.17827162251041556
TEST_29826,0.06214221067361786
TEST_29827,0.51647965363999
TEST_29828,0.062360870221132424
TEST_29829,0.30384375022792603
TEST_29830,0.1648699199098161
TEST_29831,0.10216012463596781
TEST_29832,0.06201720561568844
TEST_29833,0.610210341206382
TEST_29834,0.20024494470823262
TEST_29835,0.6174636682275189
TEST_29836,0.7266392956698818
TEST_29837,0.525487240999578
TEST_29838,0.5305803562374377
TEST_29839,0.21411024420758876
TEST_29840,0.3160141045277969
TEST_29841,0.3342297055689099
TEST_29842,0.5256595959854491
TEST_29843,0.06447960400706138
TEST_29844,0.2291376585087681
TEST_29845,0.7883234530563683
TEST_29846,0.5370966286491637
TEST_29847,0.47271882229801526
TEST_29848,0.396289350259925
TEST_29849,0.3986624182026734
TEST_29850,0.06211699130356784
TEST_29851,0.13654875919826823
TEST_29852,0.6085547998043604
TEST_29853,0.3409336294622988
TEST_29854,0.3012957685770964
TEST_29855,0.34804006586729785
TEST_29856,0.45438945660973573
TEST_29857,0.7144619767915916
TEST_29858,0.16976409663596406
TEST_29859,0.22118810134332323
TEST_29860,0.062377997666609994
TEST_29861,0.18550130873467938
TEST_29862,0.06217710688070481
TEST_29863,0.06215779683784852
TEST_29864,0.5484392831001839
TEST_29865,0.4890850579258008
TEST_29866,0.466919739423964
TEST_29867,0.23323524340260426
TEST_29868,0.1749346386913743
TEST_29869,0.5255130831942713
TEST_29870,0.1676925062460905
TEST_29871,0.47532771778568333
TEST_29872,0.502702371240164
TEST_29873,0.35352494874927065
TEST_29874,0.3112723363907023
TEST_29875,0.1793520482192007
TEST_29876,0.3241071349107659
TEST_29877,0.39265425921234637
TEST_29878,0.4723096126683656
TEST_29879,0.4697218297607998
TEST_29880,0.45084621511248446
TEST_29881,0.33216972044353404
TEST_29882,0.625398326580472
TEST_29883,0.3907525938433172
TEST_29884,0.11377934263825425
TEST_29885,0.08385640577244406
TEST_29886,0.4743285732154642
TEST_29887,0.0639944115917304
TEST_29888,0.308799022100137
TEST_29889,0.6288916630493346
TEST_29890,0.10513159527949843
TEST_29891,0.08876504383694243
TEST_29892,0.09807686858776771
TEST_29893,0.06400145635531133
TEST_29894,0.36088477339985997
TEST_29895,0.47246339767195783
TEST_29896,0.27738883484049925
TEST_29897,0.12416220678545958
TEST_29898,0.06309792550204547
TEST_29899,0.3852146015871048
TEST_29900,0.35828409508813025
TEST_29901,0.06260367679233135
TEST_29902,0.5589357144140726
TEST_29903,0.28950449451426113
TEST_29904,0.4796384274602938
TEST_29905,0.5941589754345145
TEST_29906,0.5203194877683298
TEST_29907,0.12085068421932807
TEST_29908,0.23000071854873652
TEST_29909,0.5123163067458092
TEST_29910,0.4007119506811407
TEST_29911,0.45002694738914334
TEST_29912,0.18131377949073696
TEST_29913,0.29919620179418305
TEST_29914,0.6750455387395311
TEST_29915,0.5961849447655787
TEST_29916,0.2692188401791271
TEST_29917,0.34622718567590227
TEST_29918,0.46118894795880866
TEST_29919,0.512458390234449
TEST_29920,0.5453274615391286
TEST_29921,0.2995741166783523
TEST_29922,0.16944778336209776
TEST_29923,0.1666861624809307
TEST_29924,0.27260230947069664
TEST_29925,0.061854835455456954
TEST_29926,0.6045660069209909
TEST_29927,0.5163418474409434
TEST_29928,0.6511509388042772
TEST_29929,0.16079477605130932
TEST_29930,0.25567673158807236
TEST_29931,0.25742595393263257
TEST_29932,0.5895706121774257
TEST_29933,0.37220986657071203
TEST_29934,0.2615756758109911
TEST_29935,0.1428689721245944
TEST_29936,0.20309176175154692
TEST_29937,0.46905601617918397
TEST_29938,0.160863205616452
TEST_29939,0.4853779613281794
TEST_29940,0.18691741102810724
TEST_29941,0.32444814336212713
TEST_29942,0.06347390780094869
TEST_29943,0.5072613225067162
TEST_29944,0.27639985213826956
TEST_29945,0.06239581464536512
TEST_29946,0.06319706636566808
TEST_29947,0.4851246268797613
TEST_29948,0.32532286907130054
TEST_29949,0.39714819750381075
TEST_29950,0.35432189890463117
TEST_29951,0.2989976822352413
TEST_29952,0.6032585420230302
TEST_29953,0.06225357882090461
TEST_29954,0.6116515612143854
TEST_29955,0.2619690371759442
TEST_29956,0.2979625113363404
TEST_29957,0.18140300970304518
TEST_29958,0.2981341206497667
TEST_29959,0.4955183997819362
TEST_29960,0.5606352690399505
TEST_29961,0.45377957985057266
TEST_29962,0.06324785792528353
TEST_29963,0.061916748327794556
TEST_29964,0.5619042593300356
TEST_29965,0.40767988653148285
TEST_29966,0.06478466185586196
TEST_29967,0.33877907761960097
TEST_29968,0.6936306385276455
TEST_29969,0.09873678162472778
TEST_29970,0.137603880490299
TEST_29971,0.34428342648869814
TEST_29972,0.4172362709212578
TEST_29973,0.4358625850396702
TEST_29974,0.20871453163743495
TEST_29975,0.062484438997689254
TEST_29976,0.2717278128575615
TEST_29977,0.3180491773452045
TEST_29978,0.3820777427779292
TEST_29979,0.17620426986556853
TEST_29980,0.10718002941443036
TEST_29981,0.5937941565362491
TEST_29982,0.29544944033858644
TEST_29983,0.072129571910085
TEST_29984,0.6068134395353857
TEST_29985,0.06226409812119722
TEST_29986,0.06208681850507621
TEST_29987,0.06335812031794337
TEST_29988,0.36838037741994045
TEST_29989,0.17011700032239416
TEST_29990,0.26861907901458204
TEST_29991,0.2302083195260855
TEST_29992,0.1753713415157417
TEST_29993,0.2921178687295213
TEST_29994,0.06215725458714702
TEST_29995,0.5781228709620415
TEST_29996,0.08928223272410706
TEST_29997,0.06790651500606541
TEST_29998,0.09808482660651946
TEST_29999,0.17141867898717975
TEST_30000,0.39985233997096326
TEST_30001,0.3890544998830449
TEST_30002,0.2824250848975047
TEST_30003,0.27556364469712064
TEST_30004,0.34760366060701875
TEST_30005,0.3617389212748649
TEST_30006,0.0692770274545943
TEST_30007,0.6126252231502481
TEST_30008,0.4975653642154493
TEST_30009,0.30653840075531635
TEST_30010,0.0928671892759712
TEST_30011,0.42253009097174976
TEST_30012,0.062060125617583076
TEST_30013,0.3197567541759541
TEST_30014,0.20939307647599728
TEST_30015,0.1934267203299296
TEST_30016,0.06404969464747351
TEST_30017,0.37289700400688147
TEST_30018,0.38560533183931306
TEST_30019,0.6953400906342401
TEST_30020,0.26376781869875265
TEST_30021,0.38300835747840467
TEST_30022,0.4672241284043469
TEST_30023,0.2384776822515633
TEST_30024,0.49526530148162207
TEST_30025,0.2543862976995436
TEST_30026,0.062198222219539814
TEST_30027,0.5438448645113997
TEST_30028,0.45629985333202944
TEST_30029,0.6112661165478185
TEST_30030,0.6107082493129943
TEST_30031,0.0622195939521748
TEST_30032,0.0626984517041519
TEST_30033,0.3048733593779471
TEST_30034,0.14972117154962117
TEST_30035,0.2619199498570504
TEST_30036,0.17258172190356247
TEST_30037,0.6243562301905504
TEST_30038,0.3771066368854704
TEST_30039,0.19654479562585744
TEST_30040,0.38207037334023225
TEST_30041,0.11779033804435919
TEST_30042,0.46997675426813584
TEST_30043,0.5399341566885395
TEST_30044,0.3469761338807458
TEST_30045,0.1424921129938873
TEST_30046,0.15778167952252642
TEST_30047,0.5872806657234678
TEST_30048,0.5737307976620311
TEST_30049,0.5647988240148005
TEST_30050,0.4819584754338969
TEST_30051,0.5909751026384071
TEST_30052,0.0626162210591927
TEST_30053,0.06288089107581495
TEST_30054,0.5824881294395631
TEST_30055,0.6664030907482636
TEST_30056,0.41377903320733556
TEST_30057,0.22310232270867233
TEST_30058,0.36243180187414076
TEST_30059,0.6165481652975577
TEST_30060,0.4185947982511071
TEST_30061,0.3967978546888112
TEST_30062,0.4977913983324679
TEST_30063,0.18157362234758098
TEST_30064,0.4836487837959627
TEST_30065,0.3463275928817272
TEST_30066,0.5832169847434152
TEST_30067,0.23741560490606298
TEST_30068,0.6218688574960143
TEST_30069,0.30106302230510756
TEST_30070,0.12705125804232684
TEST_30071,0.157278507625027
TEST_30072,0.12772308729089715
TEST_30073,0.37647298776053045
TEST_30074,0.35861796337690705
TEST_30075,0.09104863289907249
TEST_30076,0.4133458440612833
TEST_30077,0.6286395615684605
TEST_30078,0.3091646870031091
TEST_30079,0.38376157089323054
TEST_30080,0.06205840000754087
TEST_30081,0.1457660734478865
TEST_30082,0.6045256644223493
TEST_30083,0.44060714139157076
TEST_30084,0.5205622524431714
TEST_30085,0.26542892427642584
TEST_30086,0.48540442101676246
TEST_30087,0.48144443426555833
TEST_30088,0.062306975279912774
TEST_30089,0.10990697724149583
TEST_30090,0.11277151714186075
TEST_30091,0.27833543867586796
TEST_30092,0.24909983954568357
TEST_30093,0.11627785919688975
TEST_30094,0.0746563901603882
TEST_30095,0.355700148618743
TEST_30096,0.06235616268784301
TEST_30097,0.7221129689012685
TEST_30098,0.06199657607771654
TEST_30099,0.13213325434922918
TEST_30100,0.3151368174181937
TEST_30101,0.4914506371215639
TEST_30102,0.3625853819884827
TEST_30103,0.08714898506346623
TEST_30104,0.4966736255885744
TEST_30105,0.1398680737031393
TEST_30106,0.22991943329587666
TEST_30107,0.4973846287639795
TEST_30108,0.28798201030058884
TEST_30109,0.37400602600266686
TEST_30110,0.505237183122998
TEST_30111,0.3782337806956873
TEST_30112,0.06416907435520863
TEST_30113,0.184880987118222
TEST_30114,0.38241949151963833
TEST_30115,0.4085161382259867
TEST_30116,0.19358394811738505
TEST_30117,0.4890378266135264
TEST_30118,0.5918269566681374
TEST_30119,0.06244359975052441
TEST_30120,0.44002047028835467
TEST_30121,0.6923466278428734
TEST_30122,0.6132911834191983
TEST_30123,0.3935195478515212
TEST_30124,0.06321166544935032
TEST_30125,0.2517922848958641
TEST_30126,0.48265032742236474
TEST_30127,0.4479374554062318
TEST_30128,0.6155262394789559
TEST_30129,0.061899082724852464
TEST_30130,0.19473042749561575
TEST_30131,0.17250346946067857
TEST_30132,0.06245787527581918
TEST_30133,0.3493041766980373
TEST_30134,0.550769602217338
TEST_30135,0.06637499832838203
TEST_30136,0.24766519877118867
TEST_30137,0.06473769149945797
TEST_30138,0.19992822049440637
TEST_30139,0.11038310842367163
TEST_30140,0.5872557061583749
TEST_30141,0.6258420027087316
TEST_30142,0.23640777673310895
TEST_30143,0.06171132695635469
TEST_30144,0.2639671211920925
TEST_30145,0.34049598997368713
TEST_30146,0.09075636336356728
TEST_30147,0.16840340187679342
TEST_30148,0.11220724399430118
TEST_30149,0.5339096558816614
TEST_30150,0.5644491960874809
TEST_30151,0.2513317178118134
TEST_30152,0.34753810199076185
TEST_30153,0.3134154335847032
TEST_30154,0.5361221548349812
TEST_30155,0.6519965213239762
TEST_30156,0.2714709384328657
TEST_30157,0.06352111248645989
TEST_30158,0.15711090392013058
TEST_30159,0.2802208458663945
TEST_30160,0.06194382416399602
TEST_30161,0.49614735415797134
TEST_30162,0.06202091625560259
TEST_30163,0.06285547295262187
TEST_30164,0.10238676070487912
TEST_30165,0.062426097083939064
TEST_30166,0.1953862493660379
TEST_30167,0.347581651539564
TEST_30168,0.06385415491357165
TEST_30169,0.06281951222636434
TEST_30170,0.12163504810147241
TEST_30171,0.4805732146087231
TEST_30172,0.6138011985102267
TEST_30173,0.062113894681204415
TEST_30174,0.7879692874183096
TEST_30175,0.1592267333760349
TEST_30176,0.0619882494427894
TEST_30177,0.5913730515625937
TEST_30178,0.22627407922565
TEST_30179,0.541924323075214
TEST_30180,0.38844597541001546
TEST_30181,0.4109149165682935
TEST_30182,0.20429747941494122
TEST_30183,0.10732357239373289
TEST_30184,0.06208816186197902
TEST_30185,0.30206761898207074
TEST_30186,0.488538543796316
TEST_30187,0.4009219691801669
TEST_30188,0.3759490419705281
TEST_30189,0.11203283626404752
TEST_30190,0.47757081247134864
TEST_30191,0.1331213597250539
TEST_30192,0.26800173975063674
TEST_30193,0.31654805063944874
TEST_30194,0.6508117056597309
TEST_30195,0.41183765224609314
TEST_30196,0.41962836691775823
TEST_30197,0.4890994181233541
TEST_30198,0.12688398107545584
TEST_30199,0.40787818660513014
TEST_30200,0.2526603099096286
TEST_30201,0.363701581043238
TEST_30202,0.2504020892757122
TEST_30203,0.5218998269658768
TEST_30204,0.5496814977670397
TEST_30205,0.20711854428924184
TEST_30206,0.06224377952470655
TEST_30207,0.28955040137638227
TEST_30208,0.5063936705230052
TEST_30209,0.38983722711689306
TEST_30210,0.4057565181551819
TEST_30211,0.37616946365468334
TEST_30212,0.3402094251109605
TEST_30213,0.23820842305376208
TEST_30214,0.5816674239781789
TEST_30215,0.26810763974214746
TEST_30216,0.587755840360268
TEST_30217,0.06356468641431468
TEST_30218,0.376700652698721
TEST_30219,0.06401226507436818
TEST_30220,0.5731182637258357
TEST_30221,0.23405166133020108
TEST_30222,0.40681490956424204
TEST_30223,0.3787421629074491
TEST_30224,0.48788089404757623
TEST_30225,0.2205296926116999
TEST_30226,0.33911446109731114
TEST_30227,0.18735202240572574
TEST_30228,0.20578270437262963
TEST_30229,0.062000388327516295
TEST_30230,0.33696912209262353
TEST_30231,0.5647193657308834
TEST_30232,0.21212237869161493
TEST_30233,0.5324533641223855
TEST_30234,0.7100568610575371
TEST_30235,0.17114290137684252
TEST_30236,0.2681425830262845
TEST_30237,0.32477064760948293
TEST_30238,0.0693362225277624
TEST_30239,0.256326181550581
TEST_30240,0.4092235056812226
TEST_30241,0.17210661199888685
TEST_30242,0.075644637700815
TEST_30243,0.29723876323921467
TEST_30244,0.06204408775732165
TEST_30245,0.21286637565663893
TEST_30246,0.3546802485035986
TEST_30247,0.4843471902236718
TEST_30248,0.3883542595770551
TEST_30249,0.1655071945927322
TEST_30250,0.061876677706648585
TEST_30251,0.19996608951272044
TEST_30252,0.6659337440707213
TEST_30253,0.5093489692603208
TEST_30254,0.1667510646003572
TEST_30255,0.5061514727337592
TEST_30256,0.45666675646693355
TEST_30257,0.5592043126070138
TEST_30258,0.43508727991094276
TEST_30259,0.46722949197033137
TEST_30260,0.5718781537449134
TEST_30261,0.6454740823897172
TEST_30262,0.5735253614578093
TEST_30263,0.2430772657901714
TEST_30264,0.13750652383056447
TEST_30265,0.22943330889589494
TEST_30266,0.5683199562514863
TEST_30267,0.06443099892785847
TEST_30268,0.2131196621060037
TEST_30269,0.5233897549786303
TEST_30270,0.49965547515799846
TEST_30271,0.06168122529297041
TEST_30272,0.06216199607835287
TEST_30273,0.13442437539867413
TEST_30274,0.27969030425176494
TEST_30275,0.0619637414488405
TEST_30276,0.43322809558744513
TEST_30277,0.4733243769026305
TEST_30278,0.6997602351310351
TEST_30279,0.06317677351279968
TEST_30280,0.09361403435665416
TEST_30281,0.09891970255818887
TEST_30282,0.29903631479815956
TEST_30283,0.4332601632601515
TEST_30284,0.3556287182586208
TEST_30285,0.4053078765556658
TEST_30286,0.1454416586878604
TEST_30287,0.06212763380645054
TEST_30288,0.5403024514996051
TEST_30289,0.5355113788586118
TEST_30290,0.10230844516276534
TEST_30291,0.2809309008375363
